movie_id,amazon_title,rating,amazon_link
20055,The Betrayed,4.1 out of 5 stars,www.amazon.com/Betrayed-Melissa-George/dp/B0024F08D8/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Betrayed%22+2008&qid=1590995919&sr=8-2
20065,Purple Violets,4.3 out of 5 stars,www.amazon.com/Purple-Violets-Selma-Blair/dp/B0018PH3LK/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Purple+Violets%22&qid=1590995922&sr=8-2
20083,Shinjuku Incident,3.9 out of 5 stars,www.amazon.com/Shinjuku-Incident-Jackie-Chan/dp/B0036TGT7U/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Shinjuku+Incident%22&qid=1590995924&sr=8-2
20107,Bart Got a Room,3.6 out of 5 stars,www.amazon.com/Bart-Got-Room-William-Macy/dp/B0021L8UIU/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Bart+Got+a+Room%22&qid=1590995926&sr=8-3
20115,Opera,4.4 out of 5 stars,www.amazon.com/Opera-Cristina-Marsillach/dp/B000S0GYRK/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22Opera%22+1987&qid=1590995930&sr=8-4
20148,Cowboys & Angels,4.4 out of 5 stars,www.amazon.com/Cowboys-Angels-Allen-Shiels-Michael/dp/B00070EBOY/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Cowboys+%26+Angels%22&qid=1590995937&sr=8-3
20174,The Fast and the Furious,4.6 out of 5 stars,www.amazon.com/Fast-Furious-Vin-Diesel/dp/B002EXGAS2/ref=sr_1_9?dchild=1&keywords=dvd+movie+%22The+Fast+and+the+Furious%22&qid=1590995939&sr=8-9
20178,World's Greatest Dad,3.4 out of 5 stars,www.amazon.com/Worlds-Greatest-Dad-Robin-Williams/dp/B002PI1NRO/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22World%27s+Greatest+Dad%22&qid=1590995942&sr=8-2
20181,Tunnel Rats,2.8 out of 5 stars,www.amazon.com/Tunnel-Rats-Michael-Par%C3%A9/dp/B001ULAUF8/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Tunnel+Rats%22&qid=1590995944&sr=8-2
20236,Direct Contact,3.8 out of 5 stars,www.amazon.com/Direct-Contact-Dolph-Lundgren/dp/B001U41842/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Direct+Contact%22&qid=1590995951&sr=8-1
20283,Breaking Away,4.5 out of 5 stars,www.amazon.com/Breaking-Away-Dennis-Christopher/dp/B00003CX96/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Breaking+Away%22&qid=1590995958&sr=8-3
20304,Never Die Alone,4.5 out of 5 stars,www.amazon.com/Never-Die-Alone-DMX/dp/B00023P4IS/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Never+Die+Alone%22&qid=1590995960&sr=8-3
20309,Say It Isn't So,4.2 out of 5 stars,www.amazon.com/Say-Isnt-So-Chris-Klein/dp/B0000634AU/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Say+It+Isn%27t+So%22&qid=1590995963&sr=8-2
20325,Swing Time,4.6 out of 5 stars,www.amazon.com/Swing-Time-Fred-Astaire/dp/B002RT2CIA/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Swing+Time%22+1936&qid=1590995971&sr=8-1-fkmr0
20337,Martin Lawrence Live: Runteldat,4.2 out of 5 stars,www.amazon.com/Martin-Lawrence-Live-Runteldat/dp/B0011U4Q44/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Martin+Lawrence+Live%3A+Runteldat%22&qid=1590995973&sr=8-1-fkmr0
20343,Make Mine Music,4.7 out of 5 stars,www.amazon.com/Make-Mine-Music/dp/B00AN57DDY/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22Make+Mine+Music%22&qid=1590995976&sr=8-4
20352,Despicable Me,4.7 out of 5 stars,www.amazon.com/Despicable-Me-Steve-Carell/dp/B0046B1KHG/ref=sr_1_17?dchild=1&keywords=dvd+movie+%22Despicable+Me%22+2010&qid=1590995985&sr=8-17
20391,Paint Your Wagon,4.7 out of 5 stars,www.amazon.com/Paint-Your-Wagon-Domestic-Marvin/dp/B00003CXBX/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Paint+Your+Wagon%22&qid=1590995996&sr=8-3
20411,Until Death,4.0 out of 5 stars,www.amazon.com/Until-Death-Jean-Claude-Van-Damme/dp/B000PRVFKM/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Until+Death%22&qid=1590995998&sr=8-1
20455,Digimon: The Movie,4.6 out of 5 stars,www.amazon.com/Digimon-Movie-Lara-Jill-Miller/dp/B00005JA9Q/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Digimon%3A+The+Movie%22&qid=1590996013&sr=8-2
20483,Catch That Kid,4.2 out of 5 stars,www.amazon.com/Catch-That-Kid-Kristen-Stewart/dp/B00005JN0D/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Catch+That+Kid%22&qid=1590996024&sr=8-2
20499,The Cutter,3.8 out of 5 stars,www.amazon.com/Cutter-Chuck-Norris/dp/B06Y3KGBT7/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22The+Cutter%22&qid=1590996031&sr=8-5
20504,The Book of Eli,4.7 out of 5 stars,www.amazon.com/Book-Eli-Denzel-Washington/dp/B002ZG997C/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22The+Book+of+Eli%22&qid=1590996033&sr=8-4
20533,Jonah Hex,4.3 out of 5 stars,www.amazon.com/Jonah-Hex/dp/B003D3NUN0/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Jonah+Hex%22&qid=1590996040&sr=8-3
20539,The Crucible,3.5 out of 5 stars,www.amazon.com/Crucible-George-C-Scott/dp/B082PPZV25/ref=sr_1_10?dchild=1&keywords=dvd+movie+%22The+Crucible%22&qid=1590996042&sr=8-10
20540,The Pawnbroker,4.2 out of 5 stars,www.amazon.com/Pawnbroker-Rod-Steiger/dp/B00H96KG2U/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Pawnbroker%22&qid=1590996045&sr=8-2
20605,The City of Violence,4.4 out of 5 stars,www.amazon.com/City-Violence-Jae-mo-Ahn/dp/B000R7HXZQ/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+City+of+Violence%22&qid=1590996051&sr=8-2
20616,Swimfan,4.4 out of 5 stars,www.amazon.com/Swimfan-Jesse-Bradford/dp/B07WNK6474/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Swimfan%22&qid=1590996053&sr=8-1
20640,Woman of the Year,4.2 out of 5 stars,www.amazon.com/Woman-Year-Spencer-Tracy/dp/B00004TJOE/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22Woman+of+the+Year%22+1942&qid=1590996062&sr=8-4
20662,Robin Hood,4.4 out of 5 stars,www.amazon.com/Taron-Egerton/dp/6317611343/ref=sr_1_10?dchild=1&keywords=dvd+movie+%22Robin+Hood%22&qid=1590996073&sr=8-10
20668,Daltry Calhoun,4.2 out of 5 stars,www.amazon.com/Daltry-Calhoun-Johnny-Knoxville/dp/B000DWMRBA/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Daltry+Calhoun%22&qid=1590996076&sr=8-2
20682,Chain of Fools,4.2 out of 5 stars,www.amazon.com/Chain-Fools-Steve-Zahn/dp/B0006J28KK/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Chain+of+Fools%22&qid=1590996078&sr=8-2
20697,Ready to Rumble,4.6 out of 5 stars,www.amazon.com/Ready-Rumble-David-Arquette/dp/0790751445/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Ready+to+Rumble%22&qid=1590996085&sr=8-2
20713,Farewell to the King,4.2 out of 5 stars,www.amazon.com/Farewell-King-Nolte/dp/B000FS9NXM/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Farewell+to+the+King%22&qid=1590996092&sr=8-2
20737,Air Bud,4.7 out of 5 stars,www.amazon.com/Air-Bud-Michael-Jeter/dp/B01N11YFAA/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Air+Bud%22&qid=1590996098&sr=8-1
20763,Radio Flyer,4.8 out of 5 stars,www.amazon.com/Radio-Flyer-Elijah-Wood/dp/B0002TSZI8/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Radio+Flyer%22&qid=1590996110&sr=8-2
20764,Sleep Dealer,4.0 out of 5 stars,www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A1014593C4D8Y7I96EW4&url=%2FSleep-Dealer-Luis-Fernando-Pena%2Fdp%2FB002FUI4CE%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Ddvd%2Bmovie%2B%2522Sleep%2BDealer%2522%26qid%3D1590996112%26sr%3D8-2-spons%26psc%3D1%26smid%3DAB1108BA04GDD&qualifier=1590996112&id=2815229613959299&widgetName=sp_mtf
20766,The Road,4.2 out of 5 stars,www.amazon.com/Road-Viggo-Mortensen/dp/B003CYLO9C/ref=sr_1_6?dchild=1&keywords=dvd+movie+%22The+Road%22+2009&qid=1590996117&sr=8-6
20770,But I'm a Cheerleader,4.7 out of 5 stars,www.amazon.com/But-Im-Cheerleader-Natasha-Lyonne/dp/B00009MEB8/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22But+I%27m+a+Cheerleader%22&qid=1590996119&sr=8-2
20829,Funny People,4.1 out of 5 stars,www.amazon.com/Funny-People-Adam-Sandler/dp/B009CGAFBC/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Funny+People%22&qid=1590996126&sr=8-1
20856,Aliens in the Attic,4.7 out of 5 stars,www.amazon.com/Aliens-Attic-Kevin-Nealon/dp/B009EE7R7M/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Aliens+in+the+Attic%22&qid=1590996132&sr=8-2
20857,Hardball,4.7 out of 5 stars,www.amazon.com/Hardball-Sterling-Elijah-Brown/dp/B074GVWZX7/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Hardball%22&qid=1590996134&sr=8-1
20858,8 Million Ways to Die,4.1 out of 5 stars,www.amazon.com/Million-Ways-Die-Jeff-Bridges/dp/B06ZZP4G8F/ref=sr_1_4?dchild=1&keywords=dvd+movie+%228+Million+Ways+to+Die%22&qid=1590996136&sr=8-4
20912,She Hate Me,4.3 out of 5 stars,www.amazon.com/She-Hate-Me-Kerry-Washington/dp/B0006QAIG4/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22She+Hate+Me%22&qid=1590996143&sr=8-3
20943,The Ugly Truth,4.5 out of 5 stars,www.amazon.com/Ugly-Truth-Katherine-Heigl/dp/B002WCYNKW/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22The+Ugly+Truth%22&qid=1590996146&sr=8-1
20968,Sarkar,4.5 out of 5 stars,www.amazon.com/Sarkar-Amitabh-Bachchan/dp/B000FQ54G4/ref=sr_1_6?dchild=1&keywords=dvd+movie+%22Sarkar%22&qid=1590996148&sr=8-6
20981,The Call of Cthulhu,4.6 out of 5 stars,www.amazon.com/Call-Cthulhu-Sean-Branney/dp/B000BQTC98/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22The+Call+of+Cthulhu%22&qid=1590996150&sr=8-1
21026,The Belgrade Phantom,This video is currently unavailable,www.amazon.com/Belgrade-Phantom-MarkoZivic/dp/B01G0CFXVW/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22The+Belgrade+Phantom%22&qid=1590996157&sr=8-1-fkmr0
21115,Fighter In The Wind,3.6 out of 5 stars,www.amazon.com/Fighter-Wind-Yang-Dong-Geun-Masaya/dp/B000F75YO0/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Fighter+In+The+Wind%22&qid=1590996172&sr=8-2
21137,The Decline of Western Civilization,4.3 out of 5 stars,www.amazon.com/Decline-Western-Civilization-Circle-Jerks/dp/B019QKTJHY/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22The+Decline+of+Western+Civilization%22&qid=1590996174&sr=8-1
21143,The Day of the Triffids,4.0 out of 5 stars,www.amazon.com/The-Day-of-the-Triffids/dp/B01M8PMTDD/ref=sr_1_11?dchild=1&keywords=dvd+movie+%22The+Day+of+the+Triffids%22&qid=1590996177&sr=8-11
21173,Death of a President,3.5 out of 5 stars,www.amazon.com/Death-President-Hend-Ayoub/dp/B07CVHRS4V/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Death+of+a+President%22+2006&qid=1590996181&sr=8-1-fkmr0
21185,Vibes,4.7 out of 5 stars,www.amazon.com/Vibes-Jeff-Goldblum/dp/B001LMAK74/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Vibes%22+1988&qid=1590996189&sr=8-2
21208,Orphan,4.4 out of 5 stars,www.amazon.com/Orphan-Vera-Farmiga/dp/B0021L8UPS/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Orphan%22+2009&qid=1590996194&sr=8-3
21210,Dil Se..,3.4 out of 5 stars,www.amazon.com/Dil-Se-Shah-Rukh-Khan/dp/B00008N72F/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Dil+Se..%22&qid=1590996196&sr=8-2
21219,Mobsters,4.6 out of 5 stars,www.amazon.com/Mobsters-Christian-Slater/dp/B0000AMJEK/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Mobsters%22+1991&qid=1590996200&sr=8-2
21241,Cannonball,3.8 out of 5 stars,www.amazon.com/Cannonball-David-Carradine/dp/B0002VEU8U/ref=sr_1_9?dchild=1&keywords=dvd+movie+%22Cannonball%22&qid=1590996202&sr=8-9
21252,Nil by Mouth,5.0 out of 5 stars,www.amazon.com/Nil-Mouth-Gary-Oldman/dp/1901680037/ref=sr_1_fkmr0_2?dchild=1&keywords=dvd+movie+%22Nil+by+Mouth%22+1997&qid=1590996211&sr=8-2-fkmr0
21294,The Amateur,3.5 out of 5 stars,www.amazon.com/Amateur-John-Savage/dp/B0007WQGW2/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22The+Amateur%22+1981&qid=1590996224&sr=8-5
21295,The Honeymooners,4.0 out of 5 stars,www.amazon.com/Honeymooners-Cedric-Entertainer/dp/B00978IBY8/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22The+Honeymooners%22+2005&qid=1590996229&sr=8-1-fkmr0
21309,River's Edge,4.1 out of 5 stars,www.amazon.com/Rivers-Edge-Crispin-Glover/dp/B000053VAX/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22River%27s+Edge%22&qid=1590996241&sr=8-2
21311,I Dreamed of Africa,4.5 out of 5 stars,www.amazon.com/I-Dreamed-Africa-Liam-Aiken/dp/B00004TX5J/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22I+Dreamed+of+Africa%22&qid=1590996243&sr=8-2
21334,Children Of Heaven,Amazon's Choice,www.amazon.com/Children-Heaven-Mohammad-Amir-Naji/dp/B000065V3Z/ref=sr_1_12?dchild=1&keywords=dvd+movie+%22Children+of+Heaven%22&qid=1590996245&sr=8-12
21345,City of Life and Death,5.0 out of 5 stars,www.amazon.com/City-of-Life-and-Death/dp/B003LTEWDS/ref=sr_1_6?dchild=1&keywords=dvd+movie+%22City+of+Life+and+Death%22&qid=1590996247&sr=8-6
21349,Anywhere But Here,3.8 out of 5 stars,www.amazon.com/Anywhere-But-Here-Susan-Sarandon/dp/B000067J20/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Anywhere+But+Here%22&qid=1590996250&sr=8-2
21355,All the Pretty Horses,4.5 out of 5 stars,www.amazon.com/All-Pretty-Horses-Robert-Patrick/dp/B000059XTH/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22All+the+Pretty+Horses%22&qid=1590996252&sr=8-3
21413,The Battle of Shaker Heights,3.0 out of 5 stars,www.amazon.com/Battle-Shaker-Heights-Shia-LaBeouf/dp/B0000D9PNP/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22The+Battle+of+Shaker+Heights%22&qid=1590996268&sr=8-3
21506,Noroi: The Curse,3.3 out of 5 stars,www.amazon.com/Noroi-Curse-Jin-Muraki/dp/B071FRQ64F/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Noroi%3A+The+Curse%22&qid=1590996271&sr=8-1-fkmr0
21525,Tupac: Resurrection,4.7 out of 5 stars,www.amazon.com/Tupac-Resurrection-Shakur/dp/B07QBF4LGT/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Tupac%3A+Resurrection%22+2003&qid=1590996280&sr=8-1-fkmr0
21539,The Preacher's Wife,4.8 out of 5 stars,www.amazon.com/Preachers-Wife-Denzel-Washington/dp/B000065V3J/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Preacher%27s+Wife%22&qid=1590996282&sr=8-2
21575,A Prophet,4.5 out of 5 stars,www.amazon.com/Prophet-Tahar-Rahim/dp/B002BWP3UC/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22A+Prophet%22+2009&qid=1590996291&sr=8-4
21610,Nighthawks,4.3 out of 5 stars,www.amazon.com/Nighthawks-Sylvester-Stallone/dp/B00BP4VYAK/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Nighthawks%22&qid=1590996297&sr=8-2
21612,The Funeral,3.8 out of 5 stars,www.amazon.com/Funeral-Benicio-Del-Toro/dp/B000AGTPTG/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22The+Funeral%22+1996&qid=1590996302&sr=8-3
21641,The Damned United,4.1 out of 5 stars,www.amazon.com/Damned-United-Michael-Sheen/dp/B002LE8MP8/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Damned+United%22&qid=1590996308&sr=8-2
21755,The Brothers Bloom,4.1 out of 5 stars,www.amazon.com/Brothers-Bloom-Rachel-Weisz/dp/B07WLLNMCL/ref=sr_1_fkmr1_1?dchild=1&keywords=dvd+movie+%22The+Brothers+Bloom%22&qid=1590996311&sr=8-1-fkmr1
21765,Good Boy!,4.5 out of 5 stars,www.amazon.com/Good-Boy-Molly-Shannon/dp/B07MZB2558/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Good+Boy%21%22&qid=1590996313&sr=8-2
21775,The Stone Council,3.0 out of 5 stars,www.amazon.com/Stone-Council-Monica-Bellucci/dp/B001QW97J6/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22The+Stone+Council%22&qid=1590996315&sr=8-3
21867,Lady Jane,4.3 out of 5 stars,www.amazon.com/Helena-Bonham-Carter/dp/B07217XLZG/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Lady+Jane%22&qid=1590996322&sr=8-1
21876,Von Ryan's Express,4.6 out of 5 stars,www.amazon.com/Von-Ryans-Express-Frank-Sinatra/dp/B009EEJ6HQ/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Von+Ryan%27s+Express%22+1965&qid=1590996326&sr=8-1-fkmr0
21879,The Hollywood Knights,4.7 out of 5 stars,www.amazon.com/Hollywood-Knights-Tony-Danza/dp/B00441GYUG/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Hollywood+Knights%22&qid=1590996333&sr=8-2
21948,Rolling Thunder,4.5 out of 5 stars,www.amazon.com/Rolling-Thunder-William-Devane/dp/B004LB5F9U/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Rolling+Thunder%22&qid=1590996348&sr=8-1
21950,Jackson County Jail,4.0 out of 5 stars,www.amazon.com/Jackson-County-Jail-Yvette-Mimieux/dp/B000BRMMKS/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Jackson+County+Jail%22&qid=1590996350&sr=8-3
21972,Like Mike,4.6 out of 5 stars,www.amazon.com/Like-Mike-Lil-Bow-Wow/dp/B009EE8WNU/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Like+Mike%22&qid=1590996353&sr=8-1
22013,Elmer Gantry,4.5 out of 5 stars,www.amazon.com/Elmer-Gantry-Burt-Lancaster/dp/B00LC4PEMC/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Elmer+Gantry%22&qid=1590996359&sr=8-2
22021,Coffy,4.4 out of 5 stars,www.amazon.com/Coffy-Pam-Grier/dp/B00WHC76GA/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Coffy%22&qid=1590996362&sr=8-3
22023,The Border,4.3 out of 5 stars,www.amazon.com/Border-Jack-Nicholson/dp/B0001FGBW0/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22The+Border%22+1982&qid=1590996366&sr=8-5
22048,Foxy Brown,4.6 out of 5 stars,www.amazon.com/Foxy-Brown-Pam-Grier/dp/B000053VBA/ref=sr_1_6?dchild=1&keywords=dvd+movie+%22Foxy+Brown%22&qid=1590996373&sr=8-6
22060,Spirit Trap,3.4 out of 5 stars,www.amazon.com/Spirit-Trap-Billie-Piper/dp/B000J103UW/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Spirit+Trap%22&qid=1590996380&sr=8-2
22067,Jason's Lyric,4.7 out of 5 stars,www.amazon.com/Jasons-Lyric-Allen-Payne/dp/B000035P5I/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Jason%27s+Lyric%22&qid=1590996382&sr=8-2
22073,Hoodlum,4.3 out of 5 stars,www.amazon.com/Hoodlum-Laurence-Fishburne/dp/B01D87WTQY/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Hoodlum%22&qid=1590996384&sr=8-2
22074,Capitalism: A Love Story,4.3 out of 5 stars,www.amazon.com/Capitalism-Love-Story-Michael-Moore/dp/B0030Y11XS/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Capitalism%3A+A+Love+Story%22&qid=1590996386&sr=8-2
22076,Alien Hunter,3.6 out of 5 stars,www.amazon.com/Alien-Hunter-James-Spader/dp/B000KEKIKS/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Alien+Hunter%22&qid=1590996388&sr=8-1-fkmr0
22094,Hard Times,4.7 out of 5 stars,www.amazon.com/Hard-Times-Charles-Bronson/dp/0767824555/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Hard+Times%22&qid=1590996391&sr=8-1
22100,Watching the Detectives,3.7 out of 5 stars,www.amazon.com/Watching-Detectives-Cillian-Murphy/dp/B0018PH3KQ/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Watching+the+Detectives%22&qid=1590996393&sr=8-2
22164,Blood and Bone,4.6 out of 5 stars,www.amazon.com/Blood-Bone-Julian-Sands/dp/B002FU8JTW/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Blood+and+Bone%22&qid=1590996400&sr=8-2
22167,Knightriders,4.4 out of 5 stars,www.amazon.com/Knightriders-Ed-Harris/dp/B07T3P6MX8/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22Knightriders%22&qid=1590996402&sr=8-5
22189,Havana,4.4 out of 5 stars,www.amazon.com/Havana-Robert-Redford/dp/0783229429/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Havana%22&qid=1590996408&sr=8-2
22267,Ride with the Devil,4.5 out of 5 stars,www.amazon.com/Ride-Devil-Tobey-Maguire/dp/0783241909/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Ride+with+the+Devil%22&qid=1590996419&sr=8-2
22279,An Awfully Big Adventure,3.9 out of 5 stars,www.amazon.com/Awfully-Big-Adventure-Hugh-Grant/dp/B0007P0XA0/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22An+Awfully+Big+Adventure%22&qid=1590996422&sr=8-4
22293,Manos: The Hands of Fate,FREE Shipping on orders over $25 shipped by Amazon,www.amazon.com/Manos-Hands-Fate-Tom-Neyman/dp/B00MRENNZ6/ref=sr_1_8?dchild=1&keywords=dvd+movie+%22Manos%3A+The+Hands+of+Fate%22&qid=1590996424&sr=8-8
22301,Hell's Angels,4.5 out of 5 stars,www.amazon.com/Hells-Angels-Jean-Harlow/dp/B0002MHE1O/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Hell%27s+Angels%22&qid=1590996426&sr=8-2
22309,The Fighting Temptations,4.7 out of 5 stars,www.amazon.com/Fighting-Temptations-Beyonc%C3%A9-Knowles/dp/B074J6CSHT/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22The+Fighting+Temptations%22&qid=1590996433&sr=8-1
22314,In Too Deep,4.6 out of 5 stars,www.amazon.com/Too-Deep-Omar-Epps/dp/B00003W8NT/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22In+Too+Deep%22&qid=1590996435&sr=8-3
22327,Youth in Revolt,4.6 out of 5 stars,www.amazon.com/Youth-Revolt-Michael-Cera/dp/B001NPD9PY/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Youth+in+Revolt%22&qid=1590996442&sr=8-3
22345,Baby Geniuses,4.7 out of 5 stars,www.amazon.com/Baby-Geniuses-Kathleen-Turner/dp/B00441GYQA/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Baby+Geniuses%22&qid=1590996444&sr=8-1
22377,The Green Berets,4.7 out of 5 stars,www.amazon.com/Green-Berets-John-Wayne/dp/B000O599YO/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22The+Green+Berets%22&qid=1590996446&sr=8-5
22414,Postcards from the Edge,4.3 out of 5 stars,www.amazon.com/Postcards-Edge-Rob-Reiner/dp/B000059XTI/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Postcards+from+the+Edge%22&qid=1590996448&sr=8-3
22419,Camille,4.2 out of 5 stars,www.amazon.com/Camille-Sienna-Miller/dp/B002CLKOWO/ref=sr_1_10?dchild=1&keywords=dvd+movie+%22Camille%22+2008&qid=1590996452&sr=8-10
22479,Kansas City,4.2 out of 5 stars,www.amazon.com/Kansas-City-Jennifer-Jason-Leigh/dp/B084DGVDTM/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Kansas+City%22&qid=1590996459&sr=8-3
22484,Tongan Ninja,3.1 out of 5 stars,www.amazon.com/Tongan-Ninja-Sam-Manu/dp/B0001ZX0JW/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Tongan+Ninja%22&qid=1590996461&sr=8-2
22490,The Women,4.4 out of 5 stars,www.amazon.com/Women-Meg-Ryan/dp/B0017ANAZO/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22The+Women%22+1939&qid=1590996465&sr=8-3
22520,Aachi and Ssipak,3.5 out of 5 stars,www.amazon.com/Aachi-Ssipak-Zack-Keller/dp/B00GWWADIE/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Aachi+and+Ssipak%22&qid=1590996468&sr=8-3
22527,The Wrong Man,4.5 out of 5 stars,www.amazon.com/Wrong-Man-Henry-Fonda/dp/B0002HOER6/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Wrong+Man%22&qid=1590996470&sr=8-2
22536,Thirst,4.4 out of 5 stars,www.amazon.com/Thirst-Kang-ho-Song/dp/B002QRIR3W/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Thirst%22&qid=1590996473&sr=8-1
22538,Scott Pilgrim vs. the World,4.7 out of 5 stars,www.amazon.com/Michael-Cera/dp/B0041T52S6/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Scott+Pilgrim+vs.+the+World%22&qid=1590996475&sr=8-1
22556,The Yellow Handkerchief,4.4 out of 5 stars,www.amazon.com/Yellow-Handkerchief-William-Hurt/dp/B0040ILVME/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Yellow+Handkerchief%22&qid=1590996481&sr=8-2
22586,The Swan Princess,4.6 out of 5 stars,www.amazon.com/Swan-Princess-Jack-Palance/dp/B00C5X0O92/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Swan+Princess%22&qid=1590996484&sr=8-2
